sno,route_id,stop_id,stop_name
7037,95G,14,PERUNGALATHUR
7038,95G,15,VANDALUR GATE
7039,95G,16,VANDALUR ZOO
7040,95G,17,URAPAKKAM
7041,95G,18,PALAKKA COMPANY
7042,95G,19,GUDUVANCHERY
7043,95W,1,TAMBARAM WEST
7044,95W,2,TAMBARAM EAST
7045,95W,3,CONVENT
7046,95W,4,MAHALAKSHMI NAGAR
7047,95W,5,S.I.V.E.T
7048,95W,6,JN.OF.VLY-TBM RD&MVKM-K.K
7049,95W,7,PALLAVAN NAGAR
7050,95W,8,PERUMBAKKAM LIMIT
7051,95W,9,SHOZHANGANALLUR P.U.OFFICE
7052,95W,10,KARAPAKKAM
7053,95W,11,MOOTAKARAN CHAVADI
7054,95W,12,THORAPPAKKAM TEA SHOP
7055,95W,13,KANDANCHAVADI
7056,95W,14,SRP TOOLS
7057,95W,15,THIRUVANMIYUR
7058,99,1,TAMBARAM WEST
7059,99,2,TAMBARAM EAST
7060,99,3,CONVENT
7061,99,4,MAHALAKSHMI NAGAR
7062,99,5,S.I.V.E.T
7063,99,6,Q.M ARTS (MEN)
7064,99,7,PALLAVAN NAGAR
7065,99,8,PERUMBAKKAM LIMIT
7066,99,9,SHOZHANGANALLUR P.U.OFFICE
7067,99,10,WATER SUPPLY HEAD WORK
7068,99,11,INJAMBAKKAM
7069,99,12,CHOLA MANDAL
7070,99,13,VETTUVANKENI
7071,99,14,NEELANKARAI
7072,99,15,PALAVAKKAM
7073,99,16,KOTTIVAKKAM
7074,99,17,THIRUVANMIYUR
7075,99,18,ADYAR DEPOT
7076,99,19,ADYAR B.S.
7077,99A,1,TAMBARAM WEST
7078,99A,2,TAMBARAM EAST
7079,99A,3,CONVENT
7080,99A,4,MAHALAKSHMI NAGAR
7081,99A,5,S.I.V.E.T
7082,99A,6,Q.M ARTS (MEN)
7083,99A,7,PALLAVAN NAGAR
7084,99A,8,PERUMBAKKAM LIMIT
7085,99A,9,SHOZHANGANALLUR
7086,99C,1,TAMBARAM WEST
7087,99C,2,CONVENT
7088,99C,3,MAHALAKSHMI NAGAR
7089,99C,4,S.I.V.E.T
7090,99C,5,MEDAVAKKAM RD.JN.
7091,99C,6,PUDHU NAGAR
7092,99C,7,NESAMANI NAGAR
7093,99C,8,BOLLINENI/NOOKAMPALAYAM RD JN
7094,99C,9,PERUMBAKKAM HOUSING BOARD
7095,99C,10,SEMMANCHERI S.C.B.
7096,9M,1,THIAGARAYA NAGAR
7097,9M,2,SAIDAPET
7098,9M,3,CONCORDE
7099,9M,4,GUINDY RACE COURSE OFFICE
7100,9M,5,SECRETARIAT COLONY
7101,9M,6,ADAMBAKKAM P.S
7102,9M,7,HINDY VIDYALAYA
7103,9M,8,A.G.S.OFFICER'S COLONY
7104,9MET,1,BROADWAY
7105,9MET,2,M.G.R.CENTRAL
7106,9MET,3,P.OR & SONS
7107,9MET,4,T.V.S
7108,9MET,5,D.M.S
7109,9MET,6,S.H.B
7110,9MET,7,SAIDAPET
7111,9MET,8,CONCORDE
7112,9MET,9,JN.OF RACE COURSE RD
7113,9MET,10,SECRETARIAT COLONY
7114,9MET,11,ADAMBAKKAM P.S
7115,9MET,12,HINDY VIDYALAYA
7116,9MET,13,A.G.S.OFFICER'S COLONY
7117,A1,1,M.G.R.CENTRAL
7118,A1,2,P.OR & SONS
7119,A1,3,WESLEY H.S
7120,A1,4,Y.M.I.A
7121,A1,5,MANDAVELI
7122,A1,6,A.M.S.HOSPITAL
7123,A1,7,ADYAR O.T.
7124,A1,8,ADYAR DEPOT
7125,A1,9,THIRUVANMIYUR
7126,A1ET,1,M.G.R.CENTRAL
7127,A1ET,2,P.OR & SONS
7128,A1ET,3,WESLEY H.S
7129,A1ET,4,Y.M.I.A
7130,A1ET,5,MANDAVELI
7131,A1ET,6,A.M.S.HOSPITAL
7132,A1ET,7,ADYAR DEPOT
7133,A1ET,8,SRP TOOLS
7134,A1ET,9,KANDANCHAVADI
7135,A1ET,10,THORAPPAKKAM TEA SHOP
7136,A1ET,11,OKK.THORAIPAKM SEC.COLONY
7137,A45B,1,ANNA SQUARE
7138,A45B,2,TRIPLICANE
7139,A45B,3,VIVEKANANDA HOUSE
7140,A45B,4,Y.M.I.A
7141,A45B,5,LUZ
7142,A45B,6,F.C.I OLD
7143,A45B,7,S.H.B
7144,A45B,8,SAIDAPET
7145,A45B,9,CONCORDE
7146,A45B,10,GUINDY R.S
7147,A45B,11,BUTT ROAD
7148,A45B,12,NANDAMBAKKAM
7149,A47,1,THIRUVANMIYUR
7150,A47,2,ADYAR DEPOT
7151,A47,3,ADYAR B.S.
7152,A47,4,ENG.COLLEGE
7153,A47,5,CONCORDE
7154,A47,6,SAIDAPET
7155,A47,7,THIAGARAYA NAGAR
7156,A47,8,VIVEK & CO (KRISHNAN KOIL)
7157,A47,9,VIDYODAYA
7158,A47,10,PUSHPA NAGAR
7159,A47,11,NUNGAMBAKKAM R.S.
7160,A47,12,HOTEL ARUN
7161,A47,13,ANNA NAGAR CIRCLE
7162,A47,14,THIRUMANGALAM
7163,A47,15,LUCAS TVS
7164,A47,16,AMBATTUR I.E.
7165,A47,17,DUNLOP
7166,A47,18,AMBATTUR O.T.
7167,A47,19,THIRUMULLAIVOYAL
7168,A47,20,POLYTECHNIC
7169,A47,21,AVADI
7170,A51,1,BROADWAY
7171,A51,2,M.G.R.CENTRAL
7172,A51,3,P.OR & SONS
7173,A51,4,T.V.S
7174,A51,5,D.M.S
7175,A51,6,S.H.B
7176,A51,7,SAIDAPET
7177,A51,8,CONCORDE
7178,A51,9,GUINDY RACE COURSE OFFICE
7179,A51,10,GURUNANAK COLLEGE
7180,A51,11,VELACHERY
7181,A51,12,MADIPAKKAM RD. JN.
7182,A51,13,NARAYANAPURAM
7183,A51,14,MEDAVAKKAM COLONY
7184,A51,15,JN.OF.VLY-TBM RD&MVKM-K.K
7185,A51,16,S.I.V.E.T
7186,A51,17,MAHALAKSHMI NAGAR
7187,A51,18,CONVENT
7188,A51,19,TAMBARAM WEST
7189,B18,1,KORUKKUPET R.S.
7190,B18,2,VALLALAR NAGAR
7191,B18,3,CLIVE BATTERY
7192,B18,4,PARRYS
7193,B18,5,M.G.R.CENTRAL
7194,B18,6,PERIYAR BRIDGE
7195,B18,7,T.V.S
7196,B18,8,D.M.S
7197,B18,9,S.H.B
7198,B18,10,SAIDAPET
7199,B18,11,CONCORDE
7200,B18,12,GUINDY R.S
7201,B18,13,ST THOMAS MOUNT PO
7202,B18,14,MEENAMABAKKAM OLD AIRPORT
7203,B18,15,THIRUSOOLAM NATIONAL AIRPORT
7204,B18,16,PALLAVARAM
7205,B18,17,CHROMEPET
7206,B18,18,T.B.SANATORIUM
7207,B18,19,TAMBARAM
7208,B19,1,SHOZHANGANALLUR P.U.OFFICE
7209,B19,2,KUMARAN NAGAR
7210,B19,3,SEMMANCHERI
7211,B19,4,NAVALUR
7212,B19,5,CHURCH
7213,B19,6,PALAVASTHIC CHEMICALS
7214,B19,7,HINDUSTAN ENG. COLLEGE
7215,B19,8,KELAMBAKKAM
7216,B19CT,1,SHOZHANGANALLUR P.U.OFFICE
7217,B19CT,2,KUMARAN NAGAR
7218,B19CT,3,SEMMANCHERI
7219,B19CT,4,NAVALUR
7220,B19CT,5,SIPCOT
7221,B19CT,6,SIRUSERI I.T.PARK
7222,B70CT,1,GUINDY TVK ESTATE
7223,B70CT,2,CIPET
7224,B70CT,3,JAFFARKHAN PET
7225,B70CT,4,JN OF III AND 1ST AVE
7226,B70CT,5,M.M.D.A.COLONY RD.JN.
7227,B70CT,6,KOYAMBEDU SCHOOL
7228,B70CT,7,THIRUMANGALAM
7229,B70CT,8,LUCAS TVS
7230,B70CT,9,AMBATTUR I.E.
7231,B70CT,10,DUNLOP
7232,B70CT,11,AMBATTUR O.T.
7233,B70CT,12,RATION SHOP
7234,B70CT,13,DEVIK ESWARI NAGAR
7235,C56C,1,THIRUVOTRIYUR
7236,C56C,2,THIRUVOTRIYUR TEMPLE
7237,C56C,3,THANGAL
7238,C56C,4,TONDAIAYRPET
7239,C56C,5,ROYAPURAM P.S
7240,C56C,6,CLIVE BATTERY
7241,C56C,7,PARRYS
7242,C56C,8,BROADWAY
7243,C56CET,1,AIR NAGAR
7244,C56CET,2,THIRUVOTRIYUR
7245,C56CET,3,THRUVOTRIYUR TEMPLE
7246,C56CET,4,THANGAL
7247,C56CET,5,TONDAIAYRPET
7248,C56CET,6,ROYAPURAM P.S
7249,C56CET,7,CLIVE BATTERY
7250,C56CET,8,PARRYS
7251,C56CET,9,BROADWAY
7252,D51ET,1,BROADWAY
7253,D51ET,2,M.G.R.CENTRAL
7254,D51ET,3,P.OR & SONS
7255,D51ET,4,T.V.S
7256,D51ET,5,D.M.S
7257,D51ET,6,S.H.B
7258,D51ET,7,SAIDAPET
7259,D51ET,8,CONCORDE
7260,D51ET,9,JN.OF RACE COURSE RD
7261,D51ET,10,GURUNANAK COLLEGE
7262,D51ET,11,VELACHERY
7263,D51ET,12,MADIPAKKAM RD. JN.
7264,D51ET,13,NARAYANAPURAM
7265,D51ET,14,MEDAVAKKAM COLONY
7266,D51ET,15,VEERABADRA NAGAR
7267,D51ET,16,JN.OF MAMBAKKAM & O.BAKKAM RD.
7268,D51ET,17,CHITHALAPAKKAM TNHB
7269,D70,1,AMBATTUR I.E.
7270,D70,2,MOGAIPAIR ROAD JN.
7271,D70,3,THIRUMANGALAM
7272,D70,4,KOYAMBEDU SCHOOL
7273,D70,5,M.M.D.A.COLONY RD.JN.
7274,D70,6,JN OF III AND 1ST AVE
7275,D70,7,JAFFARKHAN PET
7276,D70,8,CIPET
7277,D70,9,GUINDY TVK ESTATE
7278,D70,10,CONCORDE
7279,D70,11,JN.OF RACE COURSE RD
7280,D70,12,GURUNANAK COLLEGE
7281,D70,13,VELACHERY
7282,D70CT,1,ELANGO NAGAR OFF.COLONY
7283,D70CT,2,COLLECTOR NAGAR
7284,D70CT,3,THIRUMANGALAM
7285,D70CT,4,KOYAMBEDU SCHOOL
7286,D70CT,5,M.M.D.A.COLONY RD.JN.
7287,D70CT,6,JN OF III AND 1ST AVE
7288,D70CT,7,JAFFARKHAN PET
7289,D70CT,8,CIPET
7290,D70CT,9,GUINDY TVK ESTATE
7291,D70CT,10,CONCORDE
7292,D70CT,11,JN.OF RACE COURSE RD
7293,D70CT,12,GURUNANAK COLLEGE
7294,D70CT,13,VELACHERY
7295,E18,1,BROADWAY
7296,E18,2,M.G.R.CENTRAL
7297,E18,3,P.OR & SONS
7298,E18,4,T.V.S
7299,E18,5,D.M.S
7300,E18,6,S.H.B
7301,E18,7,SAIDAPET
7302,E18,8,CONCORDE
7303,E18,9,GUINDY R.S
7304,E18,10,ST THOMAS MOUNT PO
7305,E18,11,MEENAMABAKKAM OLD AIRPORT
7306,E18,12,THIRUSOOLAM NATIONAL AIRPORT
7307,E18,13,PALLAVARAM
7308,E18,14,CHROMEPET
7309,E18,15,T.B.SANATORIUM
7310,E18,16,TAMBARAM
7311,E18,17,IRUMBULIYUR
7312,E18,18,PERUNGALATHUR
7313,E18,19,VANDALUR GATE
7314,E18,20,VANDALUR ZOO
7315,E18,21,URAPAKKAM
7316,E18,22,PALAKKA COMPANY
7317,E18,23,GUDUVANCHERY
7318,E51,1,BROADWAY
7319,E51,2,M.G.R.CENTRAL
7320,E51,3,P.OR & SONS
7321,E51,4,T.V.S
7322,E51,5,D.M.S
7323,E51,6,S.H.B
7324,E51,7,SAIDAPET
7325,E51,8,CONCORDE
7326,E51,9,JN.OF RACE COURSE RD
7327,E51,10,GURUNANAK COLLEGE
7328,E51,11,VELACHERY
7329,E51,12,MADIPAKKAM RD. JN.
7330,E51,13,NARAYANAPURAM
7331,E51,14,MEDAVAKKAM COLONY
7332,E51,15,VEERABADRA NAGAR
7333,E51,16,JN.OF MAMBAKKAM & O.BAKKAM RD.
7334,E51,17,CHITHALAPAKKAM
7335,E51,18,ARASANKAZHANI
7336,E51,19,OTTIAMBAKKAM
7337,F70,1,PATTABIRAM
7338,F70,2,KAVARAIPALAYAM
7339,F70,3,AVADI
7340,F70,4,POLYTECHNIC
7341,F70,5,THIRUMULLAIVOYAL
7342,F70,6,AMBATTUR O.T.
7343,F70,7,DUNLOP
7344,F70,8,AMBATTUR I.E.
7345,F70,9,LUCAS TVS
7346,F70,10,THIRUMANGALAM
7347,F70,11,KOYAMBEDU SCHOOL
7348,F70,12,M.M.D.A.COLONY RD.JN.
7349,F70,13,JN OF III AND 1ST AVE
7350,F70,14,JAFFARKHAN PET
7351,F70,15,KADUMBADIAMMAN KOIL
7352,F70,16,GUINDY TVK ESTATE
7353,G18,1,THIAGARAYA NAGAR
7354,G18,2,SAIDAPET
7355,G18,3,CONCORDE
7356,G18,4,GUINDY R.S
7357,G18,5,ST THOMAS MOUNT PO
7358,G18,6,MEENAMABAKKAM OLD AIRPORT
7359,G18,7,THIRUSOOLAM NATIONAL AIRPORT
7360,G18,8,PALLAVARAM
7361,G18,9,CHROMEPET
7362,G18,10,T.B.SANATORIUM
7363,G18,11,TAMBARAM
7364,G18,12,IRUMBULIYUR
7365,G18,13,PERUNGALATHUR
7366,G18,14,VANDALUR GATE
7367,G18,15,VANDALUR ZOO
7368,G18,16,URAPAKKAM
7369,G18,17,PALAKKA COMPANY
7370,G18,18,GUDUVANCHERY
7371,J51,1,VELACHERY
7372,J51,2,MADIPAKKAM RD. JN.
7373,J51,3,NARAYANAPURAM
7374,J51,4,MEDAVAKKAM COLONY
7375,J51,5,VEERABADRA NAGAR
7376,J51,6,JN.OF MAMBAKKAM & O.BAKKAM RD.
7377,J51,7,NOOTHANCHERI CROSS RD.
7378,J51,8,MADURAPAKKAM RD.JN.
7379,J51,9,PONMAR
7380,J51,10,VENKADAMANGALAM
7381,J66,1,TAMBARAM
7382,J66,2,KADAPERI
7383,J66,3,THIRUNEERMALAI MADHURAVOYAL JN
7384,J66,4,THIRUNEERMALAI
7385,J66,5,VAZHUTHALAMBEDU RD. JN
7386,J66,6,KUNDRATHUR MURUGAN TEMPLE
7387,J66,7,KUNDRATHUR B.S.
7388,J66,8,KOLLAICHERI
7389,J66,9,SIKKARAYAPURAM
7390,J66,10,MANGADU
7391,J66,11,KUMUNANCHAVADI
7392,J66,12,POONAMALLEE
7393,M1,1,THIRUVANMIYUR
7394,M1,2,SRP TOOLS
7395,M1,3,I.R.T. RD.JN.
7396,M1,4,VELACHERY
7397,M1,5,A.V.CONSTRUCTION
7398,M1,6,PONNIAMMAN KOIL RD. JN.
7399,M1,7,MADIPAKKAM RD. JN.
7400,M1,8,KILKATTALAI
7401,M18C,1,THIAGARAYA NAGAR
7402,M18C,2,SAIDAPET
7403,M18C,3,CONCORDE
7404,M18C,4,GUINDY R.S
7405,M18C,5,ST THOMAS MOUNT PO
7406,M18C,6,PAZAVANTHANGAL ROAD JN.
7407,M18C,7,CHIDAMBARAM STORES
7408,M18C,8,NANGANALLUR
7409,M18C,9,MADIPAKKAM RD. JN.
7410,M18C,10,KILKATTALAI
7411,M18G,1,HASTHINAPURAM
7412,M18G,2,KUMARAN KUNDRAM
7413,M18G,3,VARADHARAJA THEATER
7414,M18G,4,T.B.SANATORIUM
7415,M18G,5,TAMBARAM
7416,M18G,6,IRUMBULIYUR
7417,M18G,7,PERUNGALATHUR
7418,M18G,8,VANDALUR GATE
7419,M18G,9,VANDALUR ZOO
7420,M18G,10,URAPAKKAM
7421,M18G,11,PALAKKA COMPANY
7422,M18G,12,GUDUVANCHERY
7423,M19B,1,THIAGARAYA NAGAR
7424,M19B,2,SAIDAPET
7425,M19B,3,CONCORDE
7426,M19B,4,ENG.COLLEGE
7427,M19B,5,WOMEN'S POLYTECHNIC
7428,M19B,6,SRP TOOLS
7429,M19B,7,KANDANCHAVADI
7430,M19B,8,THORAPPAKKAM TEA SHOP
7431,M19B,9,THORAPPAKKAM P.T.C COLONY
7432,M19B,10,KANNAGI NAGAR S.C.B.
7433,M27,1,THIAGARAYA NAGAR
7434,M27,2,BHARATHI NAGAR(PERIYAR PATAHI)
7435,M27,3,TRUSTPURAM
7436,M27,4,VADAPALANI
7437,M27,5,VIRUGAMBAKKAM
7438,M27,6,CHINMAYA NAGAR
7439,M27,7,KOYAMBEDU P.S
7440,M27,8,M.G.R.KOYAMBEDU
7441,M51,1,THIAGARAYA NAGAR
7442,M51,2,SAIDAPET
7443,M51,3,CONCORDE
7444,M51,4,JN.OF RACE COURSE RD
7445,M51,5,GURUNANAK COLLEGE
7446,M51,6,VELACHERY
7447,M51,7,MADIPAKKAM RD. JN.
7448,M51,8,NARAYANAPURAM
7449,M51,9,MEDAVAKKAM COLONY
7450,M51,10,PALLAVAN NAGAR
7451,M51,11,PERUMBAKKAM LIMIT
7452,M51,12,SHOZHANGANALLUR P.U.OFFICE
7453,M51,13,PRATHYANGIRA DEVI TEMPLE
7454,M51D,1,SAIDAPET
7455,M51D,2,CONCORDE
7456,M51D,3,JN.OF RACE COURSE RD
7457,M51D,4,GURUNANAK COLLEGE
7458,M51D,5,VELACHERY
7459,M51D,6,MADIPAKKAM RD. JN.
7460,M51D,7,NARAYANAPURAM
7461,M51D,8,MEDAVAKKAM COLONY
7462,M51D,9,VEERABADRA NAGAR
7463,M51D,10,JN.OF MAMBAKKAM & O.BAKKAM RD.
7464,M51D,11,CHITHALAPAKKAM
7465,M51D,12,ARASANKAZHANI
7466,M51D,13,OTTIAMBAKKAM
7467,M51D,14,KARANAI
7468,M51D,15,SIRUCHERI
7469,M51D,16,SONALUR / PUDUR
7470,M51D,17,PUDUPAKKAM
7471,M51D,18,VANDALUR ROAD.JN.
7472,M51D,19,SATHANKUPPAM
7473,M51D,20,KELAMBAKKAM
7474,M51R,1,BROADWAY
7475,M51R,2,M.G.R.CENTRAL
7476,M51R,3,P.OR & SONS
7477,M51R,4,T.V.S
7478,M51R,5,D.M.S
7479,M51R,6,S.H.B
7480,M51R,7,SAIDAPET
7481,M51R,8,CONCORDE
7482,M51R,9,GUINDY RACE COURSE OFFICE
7483,M51R,10,SECRETARIAT COLONY
7484,M51R,11,KAKKAN BRIDGE
7485,M51R,12,BRINDAVAN COLONY
7486,M51R,13,PUZHUTHIVAKKAM
7487,M51V,1,THIAGARAYA NAGAR
7488,M51V,2,SAIDAPET
7489,M51V,3,CONCORDE
7490,M51V,4,JN.OF RACE COURSE RD
7491,M51V,5,GURUNANAK COLLEGE
7492,M51V,6,VELACHERY
7493,M51V,7,MADIPAKKAM RD. JN.
7494,M51V,8,NARAYANAPURAM
7495,M51V,9,MEDAVAKKAM COLONY
7496,M51V,10,VEERABADRA NAGAR
7497,M51V,11,JN.OF MAMBAKKAM & O.BAKKAM RD.
7498,M51V,12,NOOTHANCHERI CROSS RD.
7499,M51V,13,MADURAPAKKAM RD.JN.
7500,M51V,14,PONMAR
7501,M51V,15,MAMBAKKAM TEMPLE
7502,M51V,16,MAMBAKKAM RICE MILL
7503,M51V,17,KOLATHUR
7504,M52ET,1,POZHICHALUR
7505,M52ET,2,PAMMAL
7506,M52ET,3,PALLAVARAM
7507,M52ET,4,CHROMEPET
7508,M52ET,5,T.B.SANATORIUM
7509,M52ET,6,TAMBARAM
7510,M52ET,7,IRUMBULIYUR
7511,M52ET,8,PERUNGALATHUR
7512,M52ET,9,VANDALUR GATE
7513,M52ET,10,VANDALUR ZOO
7514,M52ET,11,URAPAKKAM
7515,M52ET,12,PALAKKA COMPANY
7516,M52ET,13,GUDUVANCHERY
7517,M60,1,THIAGARAYA NAGAR
7518,M60,2,SAIDAPET
7519,M60,3,CONCORDE
7520,M60,4,GUINDY R.S
7521,M60,5,ST THOMAS MOUNT PO
7522,M60,6,MEENAMABAKKAM OLD AIRPORT
7523,M60,7,THIRUSOOLAM NATIONAL AIRPORT
7524,M60,8,PALLAVARAM
7525,M60,9,PAMMAL
7526,M60,10,ANAKAPUTHUR
7527,M60,11,ANDARKUPPAM
7528,M60,12,KUNDRATHUR B.S.
7529,M60,13,SIRUKALATHUR
7530,M60,14,ALAGESA NAGAR
7531,M60,15,N.BAKKAM KALAIGNAR NAGAR
7532,M70,1,M.G.R.KOYAMBEDU
7533,M70,2,M.M.D.A.COLONY RD.JN.
7534,M70,3,JN OF III AND 1ST AVE
7535,M70,4,JAFFARKHAN PET
7536,M70,5,CIPET
7537,M70,6,GUINDY R.S
7538,M70,7,CONCORDE
7539,M70,8,JN.OF RACE COURSE RD
7540,M70,9,GURUNANAK COLLEGE
7541,M70,10,VELACHERY
7542,M70,11,I.R.T. RD.JN.
7543,M70,12,SRP TOOLS
7544,M70,13,THIRUVANMIYUR
7545,M88,1,VADAPALANI
7546,M88,2,VIRUGAMBAKKAM
7547,M88,3,VALASARAVAKKAM
7548,M88,4,PORUR
7549,M88,5,MOULIVAKKAM
7550,M88,6,PERIYAPANICHERI
7551,M88,7,THANDALAM RD JN.
7552,M88,8,KUNDRATHUR B.S.
7553,M88,9,KUNDRATHUR B.S.
7554,M88ET,1,VADAPALANI
7555,M88ET,2,VIRUGAMBAKKAM
7556,M88ET,3,VALASARAVAKKAM
7557,M88ET,4,PORUR
7558,M88ET,5,MOULIVAKKAM
7559,M88ET,6,PERIYAPANICHERI
7560,M88ET,7,THANDALAM RD JN.
7561,M88ET,8,KUNDRATHUR B.S.
7562,M88ET,9,SIRUKALATHUR
7563,M88ET,10,ALAGESA NAGAR
7564,M88ET,11,PERIYAR NAGAR
7565,M88ET,12,NANDAMBAKKAM VILLAGE
7566,M88T,1,VADAPALANI
7567,M88T,2,VIRUGAMBAKKAM
7568,M88T,3,VALASARAVAKKAM
7569,M88T,4,PORUR
7570,M88T,5,MOULIVAKKAM
7571,M88T,6,PERIYAPANICHERI
7572,M88T,7,THANDALAM RD JN.
7573,M88T,8,KUNDRATHUR B.S.
7574,M88T,9,SIRUKALATHUR
7575,M88T,10,ALAGESA NAGAR
7576,M88T,11,PUDUPEIR ROAD JN
7577,M88T,12,NALLUR PUDU NAGAR
7578,M88T,13,AMARAMBEDU CHATRAM
7579,M88T,14,AMARAMBEDU EAST
7580,N45B,1,BROADWAY
7581,N45B,2,SECRETARIAT
7582,N45B,3,CHEPAUK
7583,N45B,4,TRIPLICANE
7584,N45B,5,VIVEKANANDA HOUSE
7585,N45B,6,Y.M.I.A
7586,N45B,7,LUZ
7587,N45B,8,F.C.I OLD
7588,N45B,9,S.H.B
7589,N45B,10,SAIDAPET
7590,N45B,11,CONCORDE
7591,N45B,12,GUINDY TVK ESTATE
7592,N45B,13,ST THOMAS MOUNT PO
7593,N45B,14,JN.OF.PALAVANTHANGAL &GST RD
7594,N45B,15,CHIDAMBARAM STORES
7595,N45B,16,NANGANALLUR
7596,N45B,17,MADIPAKKAM RD. JN.
7597,N45B,18,KILKATTALAI
7598,S1,1,PALLAVARAM R.S.
7599,S1,2,DHARGAS
7600,S1,3,THIRISULAM SAKHI NAGAR
7601,S100,1,AIRPORT METRO
7602,S100,2,PALLAVARAM
7603,S100,3,CHROMEPET
7604,S100,4,CHITLAPAKKAM
7605,S100,5,JAIGOPAL GARODIA HR.SEC.SCH
7606,S100,6,TAMBARAM EAST
7607,S100,7,TAMBARAM WEST
7608,S118G,1,TAMBARAM
7609,S118G,2,IRUMBULIYUR
7610,S118G,3,PERUNGALATHUR
7611,S118G,4,VANDALUR GATE
7612,S118G,5,VANDALUR ZOO
7613,S118G,6,URAPAKKAM
7614,S118G,7,PALAKKA COMPANY
7615,S118G,8,GUDUVANCHERY
7616,S118G,9,JN.OF MAMBAKKAM RD & ATANOORRD
7617,S118G,10,KUTHANOOR ROAD JN.
7618,S118G,11,THIRUTHUVELI
7619,S118G,12,KAVANOOR KOOT ROAD
7620,S118N,1,TAMBARAM
7621,S118N,2,IRUMBULIYUR
7622,S118N,3,PERUNGALATHUR
7623,S118N,4,VANDALUR GATE
7624,S118N,5,VANDALUR ZOO
7625,S118N,6,URAPAKKAM BRIDGE
7626,S118N,7,ATHANOOR RD JN
7627,S118N,8,SETC QUARTERS
7628,S118N,9,MADAMBAKKAM RICE MILL
7629,S118N,10,NEELAMANGALAM
7630,S12,1,GUINDY RACE COURSE
7631,S12,2,PERIYAR NAGAR
7632,S12,3,MURUGAN KALYANA MANDABAM
7633,S12,4,VELACHERY R.S.
7634,S13,1,GUINDY RACE COURSE
7635,S13,2,SECRETARIAT COLONY
7636,S13,3,HINDU VIDYALAYA
7637,S13,4,SRINIVASA NAGAR
7638,S13,5,VELACHERY
7639,S145,1,AYANAVARAM B.S.
7640,S145,2,SAYANI
7641,S145,3,VELLALA ST.JN.
7642,S145,4,KILPAUK WATER TANK
7643,S145,5,ANNA NAGAR ROUNTANA(METRO)
7644,S145,6,NADUVANKARAI BRIDGE
7645,S145,7,ARUMBAKKAM
7646,S145,8,M.G.R.KOYAMBEDU
7647,S15,1,THIRUVANMIYUR R.S.
7648,S15,2,KANAKAM MAIN ROAD
7649,S15,3,IIT
7650,S15,4,MADHYAKAILASH
7651,S165,1,KOVUR EB
7652,S165,2,THANDALAM
7653,S165,3,THARAPAKKAM MAIN RD
7654,S165,4,ANAKAPUTHUR AMMANKOVIL
7655,S165,5,PAMMAL
7656,S165,6,PALLAVARAM
7657,S166,1,PORUR
7658,S166,2,MOULIVAKKAM
7659,S166,3,PERIYAPANICHERI
7660,S166,4,MANIMEDU (AKASH NAGAR)
7661,S167,1,PATTUR
7662,S167,2,MOULIVAKKAM RD.JN.
7663,S167,3,KOLAPAKKAM PUO
7664,S167,4,ADYAR BRIDGE INDRA NAGAR RD
7665,S167,5,POZHICHALUR
7666,S167,6,PAMMAL RD.JN.
7667,S167,7,PALLAVARAM
7668,S169,1,TOLLGATE
7669,S169,2,VOC NAGAR JN.
7670,S169,3,KORUKKUPET
7671,S169,4,SLUM CLEARANCE BOARD
7672,S169,5,K.KANNADASAN NAGAR
7673,S169,6,SIDCO
7674,S169,7,M.K.B.NAGAR
7675,S169,8,SARMA NAGAR
7676,S169,9,MOOLAKADAI
7677,S17,1,MANDAVELI
7678,S17,2,R.A.PURAM 3RD CROSS STREET
7679,S17,3,ADYAR GATE
7680,S17,4,KOTTURPURAM
7681,S17,5,CANCER HOSPITAL SCAN CENTRE
7682,S17,6,ADYAR GANDHI NAGAR
7683,S18D,1,SAIDAPET
7684,S18D,2,CONCORDE
7685,S18D,3,GUINDY RACE COURSE OFFICE
7686,S18D,4,SECRETARIAT COLONY
7687,S18D,5,ST THOMAS MOUNT PO
7688,S18D,6,VANUVAMBEDU
7689,S18D,7,PUZHITHIVAKKAM MRTS
7690,S18D,8,KAIVELI
7691,S18D,9,MADIPAKKAM RD. JN./POONIAMMAN
7692,S18D,10,KILKATTALAI
7693,S18H,1,TAMBARAM
7694,S18H,2,KANNADAPALAYAM
7695,S18H,3,PAZHANTHANDALAM ROAD JN.
7696,S18H,4,ETTAYAPURAM
7697,S18H,5,SOMANGALAM RD JN/N.V.R.D.JN.
7698,S18H,6,NADUVEERAPATTU
7699,S18K,1,M.G.R.CENTRAL
7700,S18K,2,P.OR & SONS
7701,S18K,3,T.V.S
7702,S18K,4,D.M.S
7703,S18K,5,S.H.B
7704,S18K,6,SRINIVASA THEATER
7705,S18K,7,KADUMPADIAMMAN KOIL
7706,S18K,8,SAIDAPET WEST PARSN NAGAR
7707,S19,1,CHROMEPET
7708,S19,2,KUMARAN KUNDRAM
7709,S19,3,PONNIAMMAN KOIL RD. JN.
7710,S19,4,ARUNODHAYA NAGAR
7711,S19,5,KOVILAMBAKKAM
7712,S19,6,KILKATTALAI
7713,S2,1,CHROMEPET
7714,S2,2,KUMARAN KUNDRAM
7715,S2,3,PONNIAMMAN KOIL RD. JN.
7716,S2,4,PILLAYAR KOIL
7717,S2,5,S.I.V.E.T
